"uid","date","plotID","subplotID","nestedSubplotID","tagID","supportingStemTagID","pointID","stemAzimuth","stemDistance","scientificName","identificationQualifier","growthForm","remarks"
909,20150110,"TALL_045",39,,"3091",,39,"14.6","13.6","Quercus nigra",,"sbt",
910,20150110,"TALL_045",39,,"3092",,39,"19.5","15.6","Pinus taeda",,"sbt","no transcription errors found"
911,20150110,"TALL_045",39,,"3093",,57,"122.2","4.7","Cynoxylon floridum",,"sbt",
912,20150110,"TALL_045",39,,"3094",,57,"92.5","3.1","Cynoxylon floridum",,"mbt",
913,20150110,"TALL_045",39,,"3094A",,57,"92.5","3.1","Cynoxylon floridum",,"mbt",
914,20150110,"TALL_045",39,,"3095",,57,"110.1","11.5","Pinus echinata",,"sbt",
915,20150110,"TALL_045",39,,"3096",,57,"109.8","11.9","Pinus palustris",,"sbt","no transcription errors found"
916,20150110,"TALL_045",39,,"3097",,57,"124.3","11","Pinus palustris",,"sbt",
917,20150110,"TALL_045",39,,"3098",,59,"222.1","10.8","Pinus palustris",,"sbt",
918,20150110,"TALL_045",39,,"3101",,59,"215.4","10.7","Pinus echinata",,"sbt",
919,20150110,"TALL_045",39,,"3102",,59,"208.7","9","Pinus echinata",,"sbt",
920,20150110,"TALL_045",39,,"3103",,59,"227","9.1","Pinus palustris",,"sbt","no transcription errors found"
921,20150110,"TALL_045",39,,"3104",,59,"218.2","7.9","Pinus palustris",,"sbt",
922,20150110,"TALL_045",39,,"3105",,59,"225.2","6.2","Pinus palustris",,"sbt",
923,20150110,"TALL_045",39,,"3106",,59,"242","4.1","Pinus taeda",,"sbt",
924,20150110,"TALL_045",39,,"3107",,59,"250","4.4","Pinus taeda",,"sbt",
925,20150110,"TALL_045",39,,"3108",,59,"194.7","8.7","Pinus echinata",,"sbt","no transcription errors found"
926,20150110,"TALL_045",39,,"3109",,59,"197.4","14.5","Pinus palustris",,"sbt",
927,20150110,"TALL_045",39,,"3110",,59,"193.4","15","Pinus echinata",,"sbt",
928,20150110,"TALL_045",39,,"3111",,59,"185.6","17","Pinus palustris",,"sbt",
929,20150110,"TALL_045",39,,"3112",,59,"186.7","17.6","Pinus taeda",,"sbt","no transcription errors found"
930,20150110,"TALL_045",39,3,"3001",,,,,"Vaccinium arboreum",,"sis","no transcription errors found"
931,20150110,"TALL_045",39,3,"3002",,,,,"Vaccinium arboreum",,"sap","no transcription errors found"
932,20150110,"TALL_045",39,3,"3003",,,,,"Vaccinium arboreum",,"sms",
933,20150110,"TALL_045",39,3,"3004",,,,,"Vaccinium arboreum",,"smt",
934,20150110,"TALL_045",39,3,"3005",,,,,"Vaccinium arboreum",,"smt",
935,20150110,"TALL_045",39,3,"3006",,,,,"Vaccinium arboreum",,"smt",
936,20150110,"TALL_045",39,3,"3007",,,,,"Vaccinium arboreum",,"smt",
937,20150110,"TALL_045",39,3,"3008",,,,,"Vaccinium arboreum",,"sis",
938,20150110,"TALL_045",39,3,"3009",,,,,"Vaccinium arboreum",,"sap",
939,20150110,"TALL_045",39,3,"3010",,,,,"Vaccinium arboreum",,"sms",
940,20150110,"TALL_045",39,3,"3011",,,,,"Vaccinium arboreum",,"sap","no transcription errors found"
941,20150110,"TALL_045",39,3,"3012",,,,,"Vaccinium arboreum",,"sap",
942,20150110,"TALL_045",39,3,"3013",,,,,"Vaccinium arboreum",,"sap","no transcription errors found"
943,20150110,"TALL_045",39,3,"3014",,,,,"Vaccinium arboreum",,"sap",
944,20150110,"TALL_045",39,3,"3015",,,,,"Vaccinium arboreum",,"sap",
945,20150110,"TALL_045",39,1,"3016",,,,,"Rhus copallinum",,"sap",
946,20150110,"TALL_045",39,1,"3017",,,,,"Rhus copallinum",,"sap",
947,20150110,"TALL_045",39,1,"3018",,,,,"Vaccinium arboreum",,"sap",
948,20150110,"TALL_045",39,1,"3019",,,,,"Aesculus pavia",,"sms",
949,20150110,"TALL_045",39,1,"3020",,,,,"Vaccinium arboreum",,"sms",
950,20150110,"TALL_045",39,1,"3021",,,,,"Rhus copallinum",,"sap","no transcription errors found"
951,20150110,"TALL_045",39,1,"3022",,,,,"Pinus palustris",,"smt",
952,20150110,"TALL_045",39,1,"3023",,,,,"Vaccinium arboreum",,"sap",
953,20150110,"TALL_045",39,1,"3024",,,,,"Vaccinium arboreum",,"sap",
954,20150110,"TALL_045",41,4,"3025",,,,,"Vaccinium arboreum",,"smt",
955,20150110,"TALL_045",41,4,"3026",,,,,"Vaccinium arboreum",,"smt",
956,20150110,"TALL_045",41,1,"3027",,,,,"Rhus copallinum",,"smt",
957,20150110,"TALL_045",41,1,"3028",,,,,"Rhus copallinum",,"smt",
958,20150110,"TALL_045",41,1,"3029",,,,,"Rhus copallinum",,"smt",
959,20150110,"TALL_045",41,1,"3030",,,,,"Rhus copallinum",,"smt",
960,20150110,"TALL_045",41,1,"3031",,,,,"Rhus copallinum",,"smt","no transcription errors found"
961,20150110,"TALL_046",23,2,"3114",,,,,"Quercus",,"smt",
962,20150110,"TALL_046",23,2,"3115",,,,,"Vaccinium arboreum",,"smt",
963,20150110,"TALL_046",23,2,"3116",,,,,"Vaccinium arboreum",,"sis",
964,20150110,"TALL_046",23,2,"3117",,,,,"Cynoxylon floridum",,"sis",
965,20150110,"TALL_046",23,2,"3118",,,,,"Vaccinium arboreum",,"smt",
966,20150110,"TALL_046",23,2,"3119",,,,,"Pinus taeda",,"smt",
967,20150110,"TALL_046",23,2,"3120",,,,,"Pinus echinata",,"smt",
968,20150110,"TALL_046",23,2,"3121",,,,,"Cynoxylon floridum",,"sis",
969,20150110,"TALL_046",23,2,"3122",,,,,"Pinus taeda",,"smt",
970,20150110,"TALL_046",23,2,"3123",,,,,"Pinus taeda",,"smt","no transcription errors found"
971,20150110,"TALL_046",23,2,"3124",,,,,"Quercus nigra",,"smt",
972,20150110,"TALL_046",23,2,"3125",,,,,"Cynoxylon floridum",,"smt",
973,20150110,"TALL_046",23,2,"3126",,,,,"Pinus taeda",,"smt",
974,20150110,"TALL_046",23,2,"3127",,,,,"Vaccinium arboreum",,"smt",
975,20150110,"TALL_046",23,4,"3128",,,,,"Liquidambar styraciflua",,"smt","no transcription errors found"
976,20150110,"TALL_046",23,4,"3129",,,,,"Cynoxylon floridum",,"smt",
977,20150110,"TALL_046",23,4,"3130","3132",,,,"Vitis rotundifolia",,"lia",
978,20150110,"TALL_046",23,4,"3132",,,,,"Liquidambar styraciflua",,"smt","no transcription errors found"
979,20150110,"TALL_046",23,4,"3133",,,,,"Carya",,"smt",
980,20150110,"TALL_046",23,4,"3134",,,,,,,"smt","dead, no transcription errors found"
981,20150110,"TALL_046",23,4,"3135",,,,,"Cynoxylon floridum",,"smt","dead"
982,20150110,"TALL_046",23,4,"3136",,,,,"Cynoxylon floridum",,"smt",
983,20150110,"TALL_046",21,1,"3137",,,,,"Sassafras variifolium",,"smt",
984,20150110,"TALL_046",21,1,"3138",,,,,"Carya alba",,"smt",
985,20150110,"TALL_046",21,1,"3139",,,,,"Cynoxylon floridum",,"smt",
986,20150110,"TALL_046",21,1,"3140",,,,,"Cynoxylon floridum",,"sis",
987,20150110,"TALL_046",21,1,"3141",,,,,"Cynoxylon floridum",,"sis",
988,20150110,"TALL_046",21,1,"3142",,,,,"Cynoxylon floridum",,"smt","no transcription errors found"
989,20150110,"TALL_046",21,1,"3143",,,,,"Cynoxylon floridum",,"smt",
990,20150110,"TALL_046",21,1,"3144",,,,,"Pinus palustris",,"smt","no transcription errors found"
991,20150110,"TALL_046",21,4,"3145",,,,,"Pinus taeda",,"smt",
992,20150110,"TALL_046",21,4,"3146",,,,,"Vaccinium arboreum",,"smt",
993,20150110,"TALL_046",21,4,"3147",,,,,"Carya alba",,"smt","dead"
994,20150110,"TALL_046",21,4,"3148",,,,,,,"smt","tag removed"
995,20150110,"TALL_046",21,4,"3149",,,,,"Pinus",,"smt",
996,20150110,"TALL_046",21,4,"3150",,,,,"Liquidambar styraciflua",,"smt","no transcription errors found"
997,20150110,"TALL_046",21,4,"3151",,,,,"Pinus palustris",,"smt",
998,20150110,"TALL_046",21,4,"3152",,,,,,,"smt","tag removed"
999,20150110,"TALL_046",21,4,"3153",,,,,"Cynoxylon floridum",,"smt",
1000,20150110,"TALL_046",21,4,"3154",,,,,"Acer rubrum",,"smt","no transcription errors found"
1001,20150110,"TALL_046",21,4,"3155",,,,,"Quercus nigra",,"smt",
1002,20150110,"TALL_046",21,,"3156",,21,"65.6","5.4","Cynoxylon floridum",,"sbt",
1003,20150110,"TALL_046",21,,"3131",,21,"24.3","3","Cynoxylon floridum",,"sbt",
1004,20150110,"TALL_046",21,,"3157",,21,"23.5","6.7",,,"sbt",
1005,20150110,"TALL_046",21,,"3158",,21,"35.6","8.4","Pinus taeda",,"sbt","no transcription errors found"
1006,20150110,"TALL_046",21,,"3159",,21,"55.1","9.3","Pinus taeda",,"sbt",
1007,20150110,"TALL_046",21,,"3160",,21,"65.5","8.4","Pinus taeda",,"sbt",
1008,20150110,"TALL_046",21,,"3161",,21,"68.6","10.5","Pinus palustris",,"sbt",
1009,20150110,"TALL_046",21,,"3162",,21,"58.5","10.7","Pinus taeda",,"sbt",
1010,20150110,"TALL_046",21,,"3163",,21,"50.1","11.3","Pinus palustris",,"sbt","no transcription errors found"
1011,20150110,"TALL_046",21,,"3164",,21,"32.2","12.6","Quercus rubra",,"sbt","no transcription errors found"
1012,20150110,"TALL_046",21,,"3165",,21,"20.8","14.8","Pinus taeda",,"sbt",
1013,20150110,"TALL_046",21,,"3166",,21,"12.2","17.2","Quercus rubra",,"sbt",
1014,20150110,"TALL_046",21,,"3167",,21,"5.6","19.1","Pinus taeda",,"sbt",
1015,20150110,"TALL_046",21,,"3168",,21,"25","20.2","Pinus taeda",,"sbt",
1016,20150110,"TALL_046",21,,"3169",,21,"49","20.5","Pinus palustris",,"sbt",
1017,20150110,"TALL_046",21,,"3170",,21,"46.5","22.1","Pinus taeda",,"sbt",
1018,20150110,"TALL_046",21,,"3171",,21,"47.8","22.9","Pinus taeda",,"sbt",
1019,20150110,"TALL_046",21,,"3172",,23,"357.9","16.2","Pinus echinata",,"sbt",
1020,20150110,"TALL_046",21,,"3173",,23,"346.8","10.9","Pinus palustris",,"sbt","no transcription errors found"
1021,20150110,"TALL_046",21,,"3174",,23,"359","11.9","Pinus",,"sbt",
1022,20150110,"TALL_046",21,,"3175",,23,"345.6","9.9","Pinus palustris",,"sbt",
1023,20150110,"TALL_046",21,,"3176",,23,"328.3","13.1","Pinus palustris",,"sbt",
1024,20150110,"TALL_046",21,,"3177",,23,"318.8","14.2","Quercus nigra",,"sbt",
1025,20150110,"TALL_046",21,,"3178",,23,"316.4","12.4","Liquidambar styraciflua",,"sbt",
1026,20150110,"TALL_046",21,,"3179",,23,"327.1","9.1","Pinus palustris",,"sbt",
1027,20150110,"TALL_046",21,,"3180",,23,"338.7","8.8","Pinus taeda",,"sbt",
1028,20150110,"TALL_046",21,,"3181",,23,"343.9","8.4","Pinus taeda",,"sbt",
1029,20150110,"TALL_046",21,,"3182",,23,"327","7.6","Pinus taeda",,"sbt",
1030,20150110,"TALL_046",21,,"3183",,23,"335.5","6.6","Pinus palustris",,"sbt","no transcription errors found"
1031,20150110,"TALL_046",21,,"3184",,23,"325.6","4.6","Pinus taeda",,"sbt",
1032,20150110,"TALL_046",21,,"3185",,23,"334.8","4.2","Pinus palustris",,"sbt",
1033,20150110,"TALL_046",21,,"3186",,23,"345","2.6","Pinus taeda",,"sbt",
1034,20150110,"TALL_046",21,,"3187",,23,"311","3.6","Pinus taeda",,"sbt",
1035,20150110,"TALL_046",21,,"3188",,23,"305.8","4.2","Pinus taeda",,"sbt","no transcription errors found"
1036,20150110,"TALL_046",21,,"3189",,23,"286.9","5.2","Cynoxylon floridum",,"sbt",
1037,20150110,"TALL_046",21,,"3190",,23,"270.5","6.4","Pinus palustris",,"sbt",
1038,20150110,"TALL_046",21,,"3191",,23,"293","8.9","Cynoxylon floridum",,"sbt",
1039,20150111,"TALL_046",23,,"3193",,23,"27.8","1.3","Liquidambar styraciflua",,"sbt",
1040,20150111,"TALL_046",23,,"3192",,23,"39","1.3","Pinus taeda",,"sbt","no transcription errors found"
1041,20150111,"TALL_046",23,,"3194",,23,"39.8","3.7","Pinus taeda",,"sbt",
1042,20150111,"TALL_046",23,,"3195",,23,"90.8","3.6","Pinus taeda",,"sbt","no error in data transcription;No error in stemAzimuth transcription"
1043,20150111,"TALL_046",23,,"3196",,23,"86.3","4.2","Pinus taeda",,"sbt",
1044,20150111,"TALL_046",23,,"3197",,23,"84.9","5","Pinus taeda",,"sbt",
1045,20150111,"TALL_046",23,,"3198",,23,"90.4","5.4","Pinus taeda",,"sbt","no error in data transcription;No error in stemAzimuth transcription"
1046,20150111,"TALL_046",23,,"3199",,23,"90.5","6.8","Pinus taeda",,"sbt","no error in data transcription;No error in stemAzimuth transcription"
1047,20150111,"TALL_046",23,,"3200",,23,"87.1","7.8","Pinus taeda",,"sbt",
1048,20150111,"TALL_046",23,,"0452",,23,"38.5","5.8","Pinus taeda",,"sbt",
1049,20150111,"TALL_046",23,,"0453",,23,"23.5","6.4","Pinus echinata",,"sbt",
1050,20150111,"TALL_046",23,,"0454",,23,"39.9","9","Pinus taeda",,"sbt","no transcription errors found"
1051,20150111,"TALL_046",23,,"0455",,23,"51.1","9.5","Pinus taeda",,"sbt",
1052,20150111,"TALL_046",23,,"0456",,23,"69.8","8.3","Pinus",,"sbt","dead"
1053,20150111,"TALL_046",23,,"0457",,23,"52.2","12","Pinus taeda",,"sbt",
1054,20150111,"TALL_046",23,,"0458",,23,"60.6","13.2","Pinus palustris",,"sbt",
1055,20150111,"TALL_046",23,,"0460",,23,"57.1","14.3","Pinus taeda",,"sbt",
1056,20150111,"TALL_046",23,,"0461",,23,"76","15.4","Pinus palustris",,"sbt","no transcription errors found"
1057,20150111,"TALL_046",23,,"0462",,23,"82.9","13.3","Pinus palustris",,"sbt",
1058,20150111,"TALL_046",23,,"0463",,23,"88","14.1","Pinus taeda",,"sbt",
1059,20150111,"TALL_046",23,,"0464",,23,"88.9","14.1","Liquidambar styraciflua",,"sbt",
1060,20150111,"TALL_046",23,,"0465",,23,"90","9.3","Pinus echinata",,"sbt","no transcription errors found"
1061,20150111,"TALL_046",23,,"0466",,23,"50.4","14.5","Pinus echinata",,"sbt",
1062,20150111,"TALL_046",23,,"0467",,43,"220","10.7","Pinus taeda",,"sbt",
1063,20150111,"TALL_046",23,,"0473",,43,"204.4","10.6","Cynoxylon floridum",,"sbt",
1064,20150111,"TALL_046",23,,"0475",,43,"217.3","8.7","Pinus taeda",,"sbt","no transcription errors found"
1065,20150111,"TALL_046",23,,"0477",,43,"228.1","8.6","Pinus taeda",,"sbt",
1066,20150111,"TALL_046",23,,"0478",,43,"223.9","7.1","Pinus taeda",,"sbt",
1067,20150111,"TALL_046",23,,"0479",,43,"216","6.7","Pinus palustris",,"sbt",
1068,20150111,"TALL_046",23,,"0468",,43,"214.2","5.1","Pinus palustris",,"sbt",
1069,20150111,"TALL_046",23,,"0480",,43,"214.2","4.4","Pinus taeda",,"sbt",
1070,20150111,"TALL_046",23,,"0481",,43,"255.6","1.8","Pinus taeda",,"sbt","no transcription errors found"
1071,20150111,"TALL_046",23,,"0482",,43,"261.1","5.6","Liquidambar styraciflua",,"sbt",
1072,20150111,"TALL_046",23,,"0483",,43,"263.6","7.3","Liquidambar styraciflua",,"sbt",
1073,20150111,"TALL_046",23,,"0484",,43,"260.6","10.5","Acer rubrum",,"sbt","no transcription errors found"
1074,20150111,"TALL_046",23,,"0485",,43,"259.3","10.8","Pinus taeda",,"sbt",
1075,20150110,"TALL_047",41,1,"1474",,,,,"Quercus falcata",,"sap",
1076,20150110,"TALL_047",41,1,"1475",,,,,"Sassafras variifolium",,"sap",
1077,20150110,"TALL_047",41,1,"1476",,,,,"(pulled tag)",,"sap",
1078,20150110,"TALL_047",41,1,"1477",,,,,"Quercus falcata",,"sms",
1079,20150110,"TALL_047",41,1,"1478",,,,,"Aesculus pavia",,"sap",
1080,20150110,"TALL_047",41,1,"1479",,,,,"Liquidambar styraciflua",,"smt","no transcription errors found"
1081,20150110,"TALL_047",41,1,"1481",,,,,"Aesculus pavia",,"sap",
1082,20150110,"TALL_047",41,1,"1482",,,,,"Aesculus pavia",,"sap",
1083,20150110,"TALL_047",41,1,"1483",,,,,"Sassafras variifolium",,"sap","no transcription errors found"
1084,20150110,"TALL_047",41,1,"1484",,,,,"Callicarpa americana",,"sap",
1085,20150110,"TALL_047",41,1,"1485",,,,,"(pulled tag)",,"sap",
1086,20150110,"TALL_047",41,1,"1486",,,,,"Quercus falcata",,"sap",
1087,20150110,"TALL_047",41,1,"1487",,,,,"Quercus nigra",,"sap",
1088,20150110,"TALL_047",41,1,"1488",,,,,"Quercus falcata",,"sap",
1089,20150110,"TALL_047",41,1,"1489",,,,,"Quercus falcata",,"sap",
1090,20150110,"TALL_047",41,1,"1490",,,,,"Quercus falcata",,"sap","no transcription errors found"
1091,20150110,"TALL_047",41,1,"1491",,,,,"Carya microcarpa",,"smt",
1092,20150110,"TALL_047",41,1,"1492",,,,,"Aesculus pavia",,"sap",
1093,20150110,"TALL_047",41,1,"1494",,,,,,,"sap",
1094,20150110,"TALL_047",41,1,"1497",,,,,"Quercus rubra",,"sap",
1095,20150110,"TALL_047",41,1,"1500",,,,,"Aesculus pavia",,"sap",
1096,20150110,"TALL_047",41,1,"1264",,,,,"Aesculus pavia",,"sap",
1097,20150110,"TALL_047",41,1,"1265",,,,,"Aesculus pavia",,"sap",
1098,20150110,"TALL_047",41,1,"1266",,,,,"Aesculus pavia",,"sap",
1099,20150110,"TALL_047",41,1,"1267",,,,,"Aesculus pavia",,"sap",
1100,20150110,"TALL_047",41,1,"1268",,,,,"Sassafras variifolium",,"sap","no transcription errors found"
1101,20150110,"TALL_047",41,4,"1269",,,,,"Carya microcarpa",,"smt",
1102,20150110,"TALL_047",41,4,"1270",,,,,"Carya microcarpa",,"smt",
1103,20150110,"TALL_047",41,4,"1271",,,,,"Vaccinium arboreum",,"smt",
1104,20150110,"TALL_047",41,4,"1272",,,,,"Pinus",,"smt",
1105,20150110,"TALL_047",41,4,"1274",,,,,"Vaccinium arboreum",,"smt",
1106,20150110,"TALL_047",41,4,"1275",,,,,"Vaccinium arboreum",,"smt",
1107,20150110,"TALL_047",41,4,"1276",,,,,"Vaccinium arboreum",,"smt",
1108,20150110,"TALL_047",41,4,"1289",,,,,"Cynoxylon floridum",,"smt",
1109,20150110,"TALL_047",41,4,"1290",,,,,"Aesculus pavia",,"sap",
1110,20150110,"TALL_047",21,4,"1293",,,,,"Aesculus pavia",,"sap","no transcription errors found"
1111,20150110,"TALL_047",21,4,"1294",,,,,"Callicarpa americana",,"sap",
1112,20150110,"TALL_047",21,4,"1295",,,,,"Quercus rubra",,"smt",
1113,20150110,"TALL_047",21,4,"1296",,,,,"Quercus rubra",,"smt","no transcription errors found"
1114,20150110,"TALL_047",21,4,"0067",,,,,"Quercus rubra",,"smt",
1115,20150110,"TALL_047",21,4,"0115",,,,,"Carya ovata var. carolinae-septentrionalis",,"smt",
1116,20150110,"TALL_047",21,4,"0126",,,,,"Carya ovata var. carolinae-septentrionalis",,"sap",
1117,20150110,"TALL_047",21,4,"0130",,,,,"Aesculus pavia",,"sap",
1118,20150110,"TALL_047",21,4,"0128",,,,,"(removed)",,"smt",
1119,20150110,"TALL_047",21,4,"0125",,,,,"Carya ovata var. carolinae-septentrionalis",,"sap",
1120,20150110,"TALL_047",21,4,"0127",,,,,"Aesculus pavia",,"sap","no transcription errors found"
1121,20150110,"TALL_047",21,4,"0131",,,,,"(dead)",,"sms",
1122,20150110,"TALL_047",21,4,"0132",,,,,"Callicarpa americana",,"sap",
1123,20150110,"TALL_047",21,4,"0133",,,,,"Aesculus pavia",,"sap",
1124,20150110,"TALL_047",21,4,"0134",,,,,"Aesculus pavia",,"sap",
1125,20150110,"TALL_047",21,4,"0135",,,,,"(dead)",,"sap",
1126,20150110,"TALL_047",21,4,"0136",,,,,"Sassafras variifolium",,"sap",
1127,20150110,"TALL_047",21,4,"0137",,,,,"Callicarpa americana",,"sms",
1128,20150110,"TALL_047",21,4,"0138",,,,,"Carya ovata var. carolinae-septentrionalis",,"sis",
1129,20150110,"TALL_047",21,4,"0139",,,,,"Carya",,"smt","no transcription errors found"
1130,20150110,"TALL_047",21,4,"0140",,,,,"Carya",,"sap","no transcription errors found"
1131,20150110,"TALL_047",21,4,"0143",,,,,"Sassafras variifolium",,"sap",
1132,20150110,"TALL_047",21,4,"0149",,,,,"Callicarpa americana",,"sms",
1133,20150110,"TALL_047",21,4,"0144",,,,,"Aesculus pavia",,"sms",
1134,20150110,"TALL_047",21,4,"0145",,,,,"Diospyros virginiana var. pubescens",,"sap",
1135,20150110,"TALL_047",21,4,"0154",,,,,"Aesculus pavia",,"sap",
1136,20150110,"TALL_047",21,4,"0155",,,,,"Aesculus pavia",,"sap","no transcription errors found"
1137,20150110,"TALL_047",21,4,"0156",,,,,"Callicarpa americana",,"sap",
1138,20150110,"TALL_047",21,4,"0157",,,,,"Rhus copallinum",,"smt",
1139,20150110,"TALL_047",21,4,"0158",,,,,"Aesculus pavia",,"sap",
1140,20150110,"TALL_047",21,4,"0162",,,,,"Rhus copallinum",,"sap","no transcription errors found"
1141,20150110,"TALL_047",21,4,"0169",,,,,"Rhus copallinum",,"sap",
1142,20150110,"TALL_047",21,4,"0170",,,,,"Aesculus pavia",,"sap","no transcription errors found"
1143,20150110,"TALL_047",21,4,"0171",,,,,"Quercus rubra",,"sap",
1144,20150110,"TALL_047",21,4,"0173",,,,,"Callicarpa americana",,"sap",
1145,20150110,"TALL_047",21,4,"0174",,,,,"Aesculus pavia",,"sap",
1146,20150110,"TALL_047",21,4,"0175",,,,,"Cynoxylon floridum",,"smt","no transcription errors found"
1147,20150110,"TALL_047",21,1,"0179",,,,,"Callicarpa americana",,"sap",
1148,20150110,"TALL_047",21,1,"0182",,,,,"Quercus rubra",,"sap",
1149,20150110,"TALL_047",21,1,"0186",,,,,"Carya ovata var. carolinae-septentrionalis",,"sap",
1150,20150110,"TALL_047",21,1,"0189",,,,,"Oxydendrum arboreum",,"sis","no transcription errors found"
1151,20150110,"TALL_047",21,1,"0197",,,,,"Carya",,"sms",
1152,20150110,"TALL_047",21,1,"0204",,,,,"Carya ovata var. carolinae-septentrionalis",,"sap",
1153,20150110,"TALL_047",21,1,"0211","0225",,,,"Vitis rotundifolia",,"lia",
1154,20150110,"TALL_047",21,,"0213",,23,"339.5","14.2","Liquidambar styraciflua",,"sbt",
1155,20150110,"TALL_047",21,,"0219",,23,"300.4","4.3","Pinus taeda",,"sbt",
1156,20150110,"TALL_047",21,,"0214",,23,"309.7","7.6","Oxydendrum arboreum",,"sbt","no transcription errors found"
1157,20150110,"TALL_047",21,,"0215",,23,"286.7","9.6","Pinus taeda",,"sbt",
1158,20150110,"TALL_047",21,,"0217",,23,"298.8","11.9","Pinus taeda",,"sbt","no transcription errors found"
1159,20150110,"TALL_047",21,,"0218",,23,"270","10.7","Oxydendrum arboreum",,"sbt",
1160,20150110,"TALL_047",21,,"0220",,23,"272.6","12.9","Ilex opaca",,"sbt","dead, no transcription errors found"
1161,20150110,"TALL_047",21,,"0221",,23,"270.1","14.9","Carya microcarpa",,"sbt",
1162,20150110,"TALL_047",21,,"0223",,23,"271.5","18.6","Carya microcarpa",,"sbt",
1163,20150110,"TALL_047",21,,"0225",,23,"281.7","17.2","Pinus taeda",,"sbt",
1164,20150110,"TALL_047",21,,"0226",,23,"282.7","19.1","Carya ovata var. carolinae-septentrionalis",,"sbt",
1165,20150110,"TALL_047",21,,"0227",,23,"287.5","20.5","Pinus taeda",,"sbt",
1166,20150110,"TALL_047",21,,"0229",,23,"299.3","20.6","Pinus taeda",,"mbt",
1167,20150110,"TALL_047",21,,"0229A",,23,"299.3","20.6","Pinus taeda",,"mbt","dead"
1168,20150110,"TALL_047",21,,"0230",,23,"306.5","17.1","Liriodendron tulipifera",,"sbt","dead"
1169,20150110,"TALL_047",21,,"0231",,23,"300.8","14.7","Pinus taeda",,"sbt","no transcription errors found"
1170,20150110,"TALL_047",21,,"0233",,23,"310.6","17.4","Pinus taeda",,"sbt","no transcription errors found"
1171,20150110,"TALL_047",21,,"0235",,23,"317.2","18.1","Pinus taeda",,"sbt",
1172,20150110,"TALL_047",21,,"0236",,23,"347.4","19.6","Pinus taeda",,"sbt",
1173,20150110,"TALL_047",41,,"0248",,61,"226.4","27.2","Liriodendron tulipifera",,"sbt",
1174,20150110,"TALL_047",41,,"0256",,61,"223.5","24.9","Pinus taeda",,"sbt",
1175,20150110,"TALL_047",41,,"0257",,61,"228.9","25.3","Pinus taeda",,"sbt",
1176,20150110,"TALL_047",41,,"0258",,61,"205.2","20.8","Pinus taeda",,"sbt",
1177,20150110,"TALL_047",41,,"0259",,61,"193.2","17","Pinus taeda",,"sbt",
1178,20150110,"TALL_047",41,,"0260",,61,"183.8","18.6","Liriodendron tulipifera",,"sbt","no transcription errors found"
1179,20150110,"TALL_047",41,,"0261",,61,"188","19.7","Pinus taeda",,"sbt",
1180,20150110,"TALL_047",41,,"0262",,61,"221.1","16.6","Pinus taeda",,"sbt","no transcription errors found"
1181,20150110,"TALL_047",41,,"0263",,61,"244.7","18.8","Pinus taeda",,"sbt",
1182,20150110,"TALL_047",41,,"0264",,61,"250.9","17.2","Quercus",,"sbt",
1183,20150110,"TALL_047",41,,"0265",,61,"268","18.6","Liriodendron tulipifera",,"sbt",
1184,20150110,"TALL_047",41,,"0266",,61,"268.2","15.4","Liquidambar styraciflua",,"sbt",
1185,20150110,"TALL_047",41,,"0271",,61,"268.1","9.4","Liriodendron tulipifera",,"sbt",
1186,20150110,"TALL_047",41,,"0272",,61,"268.6","8.3",,,"sbt",
1187,20150110,"TALL_047",41,,"0275",,61,"240.7","9.8","Pinus taeda",,"sbt","no transcription errors found"
1188,20150110,"TALL_047",41,,"0276",,61,"221.8","6.4","Pinus echinata",,"sbt",
1189,20150110,"TALL_047",41,,"0277",,61,"202.8","8.4","Pinus taeda",,"sbt",
1190,20150110,"TALL_047",41,,"0278",,61,"205.8","3.1","Acer rubrum",,"sbt","no transcription errors found"
1191,20150110,"TALL_047",41,1,"1469",,,,,"Carya ovata var. carolinae-septentrionalis",,"smt",
1192,20150110,"TALL_047",41,1,"1470",,,,,"Quercus falcata",,"sap","no transcription errors found"
1193,20150110,"TALL_047",41,1,"1471",,,,,"Diospyros virginiana var. pubescens",,"sap",
1194,20150110,"TALL_047",41,1,"1472",,,,,"Carya alba",,"smt",
1195,20150110,"TALL_047",41,1,"1473",,,,,"Smilax",,"smt","dead"
1196,20150110,"TALL_048",21,1,"1376",,,,,"Rhus copallinum",,"smt","no transcription errors found"
1197,20150110,"TALL_048",21,1,"1377",,,,,"Rhus copallinum",,"sap",
1198,20150110,"TALL_048",21,1,"1378",,,,,"Rhus copallinum",,"sap",
1199,20150110,"TALL_048",21,1,"1380",,,,,"Rhus copallinum",,"smt",
1200,20150110,"TALL_048",21,4,"1381",,,,,"Quercus macnabiana",,"sap","no transcription errors found"
1201,20150110,"TALL_048",21,4,"1382",,,,,"Pinus palustris",,"sap","no transcription errors found"
1202,20150110,"TALL_048",41,1,"1383",,,,,,,"sap","Data collected from subplots that were removed under revised protocol 20141117"
1203,20150110,"TALL_048",41,1,"1384",,,,,,,"sap","Data collected from subplots that were removed under revised protocol 20141117"
1204,20150110,"TALL_048",41,4,"1385",,,,,,,"sap","Data collected from subplots that were removed under revised protocol 20141117"
1205,20150110,"TALL_048",41,4,"1388",,,,,,,"sap","Data collected from subplots that were removed under revised protocol 20141117"
